GEMM_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
BestTabu,0.5686957312479883,0.33716273018776566,0.0,25,0.0,tabu_size=2000; iterations=100000,25
BestTabu,0.7466048269281793,0.3167860506204999,0.0,50,0.0,tabu_size=2000; iterations=100000,50
BestTabu,0.7522356652087377,0.3696676722916747,0.02,99.98,0.1414213562373095,tabu_size=2000; iterations=100000,100
BestTabu,0.9115200377446117,0.2721336990511719,0.06,195.04,21.302447880802003,tabu_size=2000; iterations=100000,200
BestTabu,0.9966621697521079,0.003329486149296476,0.12,371.46,83.33757513013819,tabu_size=2000; iterations=100000,400
BestTabu,0.9791780861915229,0.14130888842743242,0.06,764.14,145.47122725537056,tabu_size=2000; iterations=100000,800
BestTabu,0.9999032858773352,0.00022384969673725844,0.84,1056.7,413.28382548578315,tabu_size=2000; iterations=100000,1600
