GEMM_GTX_Titan_X_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
BestMLS,0.4422171471369209,0.3134234266291014,0.0,25,0.0,iterations=10000,25
BestMLS,0.6854253680810546,0.24104107025340604,0.0,50,0.0,iterations=10000,50
BestMLS,0.8525613487594684,0.11500201705094852,0.08,100,0.0,iterations=10000,100
BestMLS,0.9273110200680347,0.06598342439032706,0.18,188.02,30.932111311775692,iterations=10000,200
BestMLS,0.9719783897580265,0.039413104325412444,0.42,330.14,106.06043906515698,iterations=10000,400
BestMLS,0.9955299478856422,0.009130275177509754,0.8,467.44,239.46165472081884,iterations=10000,800
BestMLS,0.9991654744104964,0.004129830632104279,0.96,594.06,372.8188491556111,iterations=10000,1600
