GEMM_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
BestMLS,0.6071680721379962,0.3299279470443468,0.0,25,0.0,iterations=10000,25
BestMLS,0.819563327579953,0.1964488510438511,0.0,50,0.0,iterations=10000,50
BestMLS,0.8922198924999989,0.19283919875149805,0.0,100,0.0,iterations=10000,100
BestMLS,0.9897144157141841,0.014869660869848315,0.12,191.88,26.128130122024984,iterations=10000,200
BestMLS,0.9958275949552005,0.0041447964834802386,0.14,377.74,69.13748798515867,iterations=10000,400
BestMLS,0.9977692671192585,0.0030875846820259266,0.3,675,230.65027860466193,iterations=10000,800
BestMLS,0.9994411298296622,0.001250447706038286,0.52,1257.82,481.69652102474953,iterations=10000,1600
