convolution_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
BestTabu,0.5216752336867653,0.276971804196893,0.0,25,0.0,tabu_size=2000; iterations=100000,25
BestTabu,0.6902932933914372,0.2357597325781824,0.0,50,0.0,tabu_size=2000; iterations=100000,50
BestTabu,0.798928521210095,0.2220885207415426,0.02,99.6,2.8284271247461903,tabu_size=2000; iterations=100000,100
BestTabu,0.8711248091212768,0.022973830863130717,0.0,200,0.0,tabu_size=2000; iterations=100000,200
BestTabu,0.8812612605608652,0.01772646472043995,0.0,400,0.0,tabu_size=2000; iterations=100000,400
BestTabu,0.8930725384868278,0.023160077554891183,0.04,792.54,37.08633611629237,tabu_size=2000; iterations=100000,800
BestTabu,0.9103053987070013,0.04447128298258844,0.18,1558.12,206.34977636062908,tabu_size=2000; iterations=100000,1600
