convolution_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
PSO,0.7222316206612974,0.09761549672947055,0.0,25.46,3.2526911934581184,nr_particles=25; k=5; scaling=10,25
PSO,0.8156228138516118,0.049791884920765556,0.0,65.56,8.081624407334488,nr_particles=25; k=5; scaling=10,50
PSO,0.8581767951994275,0.02843205803661108,0.0,101.76,2.171804478740559,nr_particles=10; k=5; scaling=10,100
PSO,0.8770051237711998,0.024125848363886076,0.0,203.9,3.85581987893308,nr_particles=20; k=10; scaling=1000,200
PSO,0.8882898063258352,0.023413286605229806,0.0,405.12,11.978961148784215,nr_particles=40; k=20; scaling=100,400
PSO,0.9062336208296066,0.03619853121122939,0.06,807.86,12.884114566522035,nr_particles=80; k=26; scaling=1000,800
PSO,0.9211423298412292,0.04016210311620618,0.1,1613,9.508320738453564,nr_particles=160; k=32; scaling=10,1600
