pnpoly_V100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
Dual annealing,0.9787600683685297,0.027268939551592958,0.06,24.86,0.7561988724494884,iterations=1000000; method=COBYLA,25
Dual annealing,0.966865887034191,0.02827935882110057,0.0,49.9,0.7071067811865476,iterations=1000000; method=Powell,50
Dual annealing,0.9752970400874371,0.022785607323352025,0.0,98.74,7.485523443586947,iterations=1000000; method=Powell,100
Dual annealing,0.9816777765574783,0.015725117086184084,0.02,188.36,35.55321392515961,iterations=1000000; method=Powell,200
Dual annealing,0.9935130597944775,0.0092306878084786,0.06,316.78,118.06661730755641,iterations=1000000; method=Powell,400
Dual annealing,0.9959538087148997,0.005424784114333962,0.04,499.6,303.778987866817,iterations=1000000; method=Powell,800
Dual annealing,0.9985381966396772,0.0007877507681426382,0.08,616.24,358.7362489720416,iterations=1000000; method=Powell,1600
Dual annealing,0.9984837754391044,0.0005847489365642074,0.04,646.18,420.4036782106708,iterations=1000000; method=Powell,3200
Dual annealing,0.9985818279120332,0.0007693919549481698,0.1,572.04,327.6567367579326,iterations=1000000; method=Powell,6400
