MI50_GEMM_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
Dual annealing,0.6746181318602669,0.1842089014624033,0.0,25,0.0,iterations=1000000; method=COBYLA,25
Dual annealing,0.60762048483211,0.21598785339330678,0.0,50,0.0,iterations=1000000; method=Powell,50
Dual annealing,0.7025693567522712,0.14171507781983497,0.0,98.98,6.529337247987669,iterations=1000000; method=Powell,100
Dual annealing,0.7988045978120487,0.12735779962173016,0.0,183.46,45.87036302539617,iterations=1000000; method=Powell,200
Dual annealing,0.8174470115067631,0.11778721038249354,0.0,340.32,109.62597636453484,iterations=1000000; method=Powell,400
Dual annealing,0.9101500837878971,0.08832448360750464,0.0,477.06,270.90554193862704,iterations=1000000; method=Powell,800
Dual annealing,0.9475293617615653,0.04531086648315635,0.0,725.06,522.6331842756662,iterations=1000000; method=Powell,1600
Dual annealing,0.9583970667121002,0.029420659624422998,0.0,849.84,785.6942168865567,iterations=1000000; method=Powell,3200
Dual annealing,0.9643829634582515,0.015367236119568637,0.02,788.32,650.5369976458852,iterations=1000000; method=Powell,6400
