GEMM_K20_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
Dual annealing,0.7148583066651827,0.15765600099211444,0.0,25,0.0,iterations=1000000; method=COBYLA,25
Dual annealing,0.7369280722438277,0.1623080372839067,0.0,50,0.0,iterations=1000000; method=Powell,50
Dual annealing,0.7279190129909083,0.19574051285144362,0.0,98.12,13.293607486307092,iterations=1000000; method=Powell,100
Dual annealing,0.7956528062480648,0.1041003975555979,0.0,200,0.0,iterations=1000000; method=Powell,200
Dual annealing,0.866973083492699,0.07165683278204638,0.0,400,0.0,iterations=1000000; method=Powell,400
Dual annealing,0.8952003369498597,0.0499498963016135,0.0,800,0.0,iterations=1000000; method=Powell,800
Dual annealing,0.9465733188251483,0.0380625542520433,0.02,1497.96,248.15819181172583,iterations=1000000; method=Powell,1600
Dual annealing,0.9654733133666635,0.03329014702730102,0.16,2685.72,858.1859614849196,iterations=1000000; method=Powell,3200
Dual annealing,0.9760272645442771,0.027388386417827017,0.1,4572.76,2215.650174627423,iterations=1000000; method=Powell,6400
