pnpoly_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
PSO,0.9821760554507738,0.011739194417524718,0.0,25.48,3.394112549695428,nr_particles=25; k=5; scaling=10,25
PSO,0.984624531186505,0.007312290366132854,0.04,55.88,10.035935432235503,nr_particles=25; k=5; scaling=10,50
PSO,0.9887294554040265,0.008082907350850425,0.0,103.1,2.682140479359798,nr_particles=10; k=5; scaling=10,100
PSO,0.9935634249869383,0.004344478703506199,0.0,206.12,4.255320798957561,nr_particles=20; k=10; scaling=1000,200
PSO,0.997615978172894,0.0018927406463984152,0.04,410.32,7.352467307659659,nr_particles=40; k=20; scaling=100,400
PSO,0.9988225320120732,0.0006505257577535245,0.08,816.88,12.226835657850383,nr_particles=80; k=26; scaling=1000,800
PSO,0.999011090556097,0.00048240545913882856,0.12,1634.02,20.053489695800874,nr_particles=160; k=32; scaling=10,1600
