GEMM_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Differential evolution,0.805601259598105,0.16235318401672003,0.0,54.22,5.388157838998333,"pop_size=1; method=best1bin; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.7826511140955731,0.1675215311790155,0.0,49.76,5.640813373105344,"pop_size=1; method=best1exp; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.7553344910747453,0.19149310580418905,0.0,49.06,7.882841091476434,"pop_size=1; method=rand1exp; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.7870755085363437,0.19606596657972947,0.0,49,7.769642651935513,"pop_size=1; method=randtobest1exp; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.7445857522817997,0.21554748019054043,0.0,48.32,9.217197767970347,"pop_size=1; method=currenttobest1exp; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.8035409751871895,0.11924813776721024,0.0,50.6,0.7284313590846836,"pop_size=1; method=best2exp; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.8421023034442491,0.07549503774477209,0.0,55.06,1.9526016135465243,"pop_size=1; method=randtobest1bin; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.8252624552779987,0.1430894505307847,0.02,54.12,5.50561865140457,"pop_size=1; method=currenttobest1bin; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.8163635080161762,0.1415032300506161,0.0,53.72,5.569743334869798,"pop_size=1; method=best2bin; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.8348663475109129,0.09806833474443731,0.0,54.84,2.1886534859663493,"pop_size=1; method=rand1bin; mutation=(1.0, 1.9); recombination=0.2; iterations=1000000"
Differential evolution,0.8309499512906487,0.10738127178942913,0.0,51.22,3.059211583105046,"pop_size=1; method=best1bin; mutation=(1.0, 1.9); recombination=0.5; iterations=1000000"
Differential evolution,0.7813099292224873,0.18711775841345113,0.0,50.08,7.734998647810654,"pop_size=1; method=best1exp; mutation=(1.0, 1.9); recombination=0.5; iterations=1000000"
Differential evolution,0.8090237955492275,0.16429825614443255,0.0,50.96,5.820302257387235,"pop_size=1; method=rand1exp; mutation=(1.0, 1.9); recombination=0.5; iterations=1000000"
