convolution_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
RandomGreedyILS,0.573014617862188,0.2992784250477007,0.0,25,0.0,walksize=0.35; no_improve=5; restart=True; nbour=adjacent
RandomGreedyILS,0.5312596748625691,0.3125273351176374,0.05,25,0.0,walksize=0.35; no_improve=10; restart=False; nbour=Hamming
RandomGreedyILS,0.6335912650576071,0.2541374734510101,0.0,25,0.0,walksize=0.35; no_improve=10; restart=False; nbour=adjacent
RandomGreedyILS,0.42201520733554837,0.312236574152374,0.0,25,0.0,walksize=0.35; no_improve=10; restart=True; nbour=Hamming
RandomGreedyILS,0.5237732259251014,0.3181097687250534,0.0,25,0.0,walksize=0.35; no_improve=10; restart=True; nbour=adjacent
RandomGreedyILS,0.5648595582436093,0.2979339002065639,0.0,25,0.0,walksize=0.35; no_improve=25; restart=False; nbour=Hamming
RandomGreedyILS,0.5175562602920384,0.34202366967543124,0.0,25,0.0,walksize=0.35; no_improve=25; restart=False; nbour=adjacent
RandomGreedyILS,0.5219522987835861,0.2709985323363403,0.0,25,0.0,walksize=0.35; no_improve=25; restart=True; nbour=Hamming
RandomGreedyILS,0.5039755617459872,0.27947190434336905,0.0,25,0.0,walksize=0.35; no_improve=25; restart=True; nbour=adjacent
RandomGreedyILS,0.5091633104438148,0.3126183382590517,0.0,25,0.0,walksize=0.35; no_improve=50; restart=False; nbour=Hamming
RandomGreedyILS,0.5218485941716573,0.3679838454097702,0.0,25,0.0,walksize=0.35; no_improve=50; restart=False; nbour=adjacent
RandomGreedyILS,0.4611630556093631,0.2889692907632124,0.0,25,0.0,walksize=0.35; no_improve=50; restart=True; nbour=Hamming
RandomGreedyILS,0.5895316509665919,0.2385102820244647,0.0,25,0.0,walksize=0.35; no_improve=50; restart=True; nbour=adjacent
RandomGreedyILS,0.6302384753900411,0.2461409096045424,0.05,25,0.0,walksize=0.35; no_improve=100; restart=False; nbour=Hamming
RandomGreedyILS,0.5538414667863566,0.31815937754616996,0.0,25,0.0,walksize=0.35; no_improve=100; restart=False; nbour=adjacent
RandomGreedyILS,0.46138771953372376,0.2698274944885073,0.0,25,0.0,walksize=0.35; no_improve=100; restart=True; nbour=Hamming
RandomGreedyILS,0.5704280076483602,0.29535530704143237,0.0,25,0.0,walksize=0.35; no_improve=100; restart=True; nbour=adjacent
RandomGreedyILS,0.4920216196937774,0.31736183631833503,0.0,25,0.0,walksize=0.35; no_improve=200; restart=False; nbour=Hamming
RandomGreedyILS,0.5743167939517096,0.31258066493109193,0.0,25,0.0,walksize=0.35; no_improve=200; restart=False; nbour=adjacent
RandomGreedyILS,0.49876476886352944,0.29131923549984456,0.05,25,0.0,walksize=0.35; no_improve=200; restart=True; nbour=Hamming
RandomGreedyILS,0.5334267558684519,0.328201776066214,0.0,25,0.0,walksize=0.35; no_improve=200; restart=True; nbour=adjacent
RandomGreedyILS,0.4920311768444377,0.31532044689080935,0.0,25,0.0,walksize=0.35; no_improve=500; restart=False; nbour=Hamming
RandomGreedyILS,0.5433440707691318,0.2548691902363927,0.0,25,0.0,walksize=0.35; no_improve=500; restart=False; nbour=adjacent
RandomGreedyILS,0.3905133462429627,0.27199967378863704,0.0,25,0.0,walksize=0.35; no_improve=500; restart=True; nbour=Hamming
RandomGreedyILS,0.5822650613392227,0.2680423950900228,0.0,25,0.0,walksize=0.35; no_improve=500; restart=True; nbour=adjacent
RandomGreedyILS,0.4531032513754979,0.30107905495395526,0.0,25,0.0,walksize=0.5; no_improve=5; restart=False; nbour=Hamming
RandomGreedyILS,0.6433275783285796,0.2746871524898329,0.05,24.75,1.118033988749895,walksize=0.5; no_improve=5; restart=False; nbour=adjacent
RandomGreedyILS,0.4971515004207772,0.2913796197782372,0.0,25,0.0,walksize=0.5; no_improve=5; restart=True; nbour=Hamming
RandomGreedyILS,0.500736263337344,0.3069243471052684,0.0,25,0.0,walksize=0.5; no_improve=5; restart=True; nbour=adjacent
RandomGreedyILS,0.5649587142195227,0.24416665569413815,0.0,25,0.0,walksize=0.5; no_improve=10; restart=False; nbour=Hamming
RandomGreedyILS,0.5733650958739298,0.2562891263530515,0.0,25,0.0,walksize=0.5; no_improve=10; restart=False; nbour=adjacent
RandomGreedyILS,0.6108869003728439,0.25401222533572637,0.0,25,0.0,walksize=0.5; no_improve=10; restart=True; nbour=Hamming
RandomGreedyILS,0.705885898830862,0.16193774236248737,0.05,25,0.0,walksize=0.5; no_improve=10; restart=True; nbour=adjacent
RandomGreedyILS,0.454616601814854,0.2852430350248455,0.0,25,0.0,walksize=0.5; no_improve=25; restart=False; nbour=Hamming
RandomGreedyILS,0.5082125370079753,0.28715563053812393,0.0,25,0.0,walksize=0.5; no_improve=25; restart=False; nbour=adjacent
RandomGreedyILS,0.4920965696946119,0.23471627029417244,0.0,25,0.0,walksize=0.5; no_improve=25; restart=True; nbour=Hamming
RandomGreedyILS,0.5023299306934611,0.3357695622944453,0.0,25,0.0,walksize=0.5; no_improve=25; restart=True; nbour=adjacent
RandomGreedyILS,0.4300185466313563,0.2714716564991814,0.0,25,0.0,walksize=0.5; no_improve=50; restart=False; nbour=Hamming
RandomGreedyILS,0.6311211776981928,0.2667749411821563,0.0,25,0.0,walksize=0.5; no_improve=50; restart=False; nbour=adjacent
RandomGreedyILS,0.6286733489411571,0.20372569362315093,0.0,25,0.0,walksize=0.5; no_improve=50; restart=True; nbour=Hamming
RandomGreedyILS,0.49352018655592095,0.3322354228997889,0.0,25,0.0,walksize=0.5; no_improve=50; restart=True; nbour=adjacent
RandomGreedyILS,0.39707002721216617,0.31415993160871974,0.0,25,0.0,walksize=0.5; no_improve=100; restart=False; nbour=Hamming
RandomGreedyILS,0.44313693472222304,0.34491217961341447,0.0,25,0.0,walksize=0.5; no_improve=100; restart=False; nbour=adjacent
RandomGreedyILS,0.4599452265237636,0.3022594747796884,0.0,25,0.0,walksize=0.5; no_improve=100; restart=True; nbour=Hamming
RandomGreedyILS,0.4926681458568409,0.31013207983214675,0.0,25,0.0,walksize=0.5; no_improve=100; restart=True; nbour=adjacent
RandomGreedyILS,0.468738009255748,0.319690007859133,0.0,25,0.0,walksize=0.5; no_improve=200; restart=False; nbour=Hamming
RandomGreedyILS,0.6423659477408171,0.2752849532234884,0.05,25,0.0,walksize=0.5; no_improve=200; restart=False; nbour=adjacent
RandomGreedyILS,0.5072817371519941,0.3110863400032662,0.0,25,0.0,walksize=0.5; no_improve=200; restart=True; nbour=Hamming
