pnpoly_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
RandomGreedyMLS,0.9786541479761608,0.010889225263046351,0.0,25,0.0,iterations=10000,25
RandomGreedyMLS,0.9855299749973249,0.009612202614423972,0.02,50,0.0,iterations=10000,50
RandomGreedyMLS,0.9929330953496895,0.006131457514758152,0.08,98.66,6.802190523527502,iterations=10000,100
RandomGreedyMLS,0.9952254869373314,0.005480129133570785,0.1,189.28,36.88262684876589,iterations=10000,200
RandomGreedyMLS,0.9983996812054868,0.00231125575212708,0.24,362.6,82.96569244241248,iterations=10000,400
RandomGreedyMLS,0.9994060271058444,0.0006915520687436099,0.54,599.14,245.7225089986089,iterations=10000,800
RandomGreedyMLS,0.99992914729925,0.0002884015098376121,0.94,747.2,429.6386236580407,iterations=10000,1600
