pnpoly_GTX_Titan_X_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
BestMLS,0.591223258488669,0.1593941585319164,0.0,25,0.0,iterations=10000,25
BestMLS,0.7726350900211489,0.1267345375080277,0.02,50,0.0,iterations=10000,50
BestMLS,0.88813422994174,0.08218312582308214,0.14,99.34,2.7819388335240927,iterations=10000,100
BestMLS,0.9749389526097233,0.03227742705362462,0.56,178.84,28.680050664572562,iterations=10000,200
BestMLS,0.996271366624719,0.014908190939280272,0.94,241.4,89.84998835928286,iterations=10000,400
BestMLS,1.0,0.0,1.0,204.28,79.0484325833065,iterations=10000,800
BestMLS,1.0,0.0,1.0,234.92,112.7391498919845,iterations=10000,1600
