GEMM_V100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
RandomGreedyTabu,0.463954761360867,0.42636391708312243,0.02,24.8,1.4142135623730951,tabu_size=4; iterations=100000,25
RandomGreedyTabu,0.6943952369079524,0.38104361111459917,0.02,49.32,4.8083261120685235,tabu_size=4; iterations=100000,50
RandomGreedyTabu,0.8719038492445113,0.26434864540184083,0.08,97.48,9.802623555529845,tabu_size=2000; iterations=100000,100
RandomGreedyTabu,0.9153342721429918,0.23966959403987187,0.32,170.3,49.801749825827265,tabu_size=2000; iterations=100000,200
RandomGreedyTabu,0.9521857147397409,0.1964310049072874,0.34,306.38,142.5725579686157,tabu_size=2000; iterations=100000,400
RandomGreedyTabu,0.994028756818528,0.0063553517344875805,0.52,535.86,297.03102359785896,tabu_size=2000; iterations=100000,800
RandomGreedyTabu,0.9997771566411999,0.0015757405014990306,0.98,560.06,398.452025637584,tabu_size=2000; iterations=100000,1600
