GEMM_A100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
BestTabu,0.42747127690039133,0.38482896564095825,0.0,25,0.0,tabu_size=100; iterations=100000,25
BestTabu,0.647480638931865,0.37579620240205786,0.02,49.87,0.917341349506906,tabu_size=100; iterations=100000,50
BestTabu,0.6888739883904341,0.3862132453893222,0.01,74.87,1.3,tabu_size=100; iterations=100000,75
BestTabu,0.8417910491579454,0.2952049019087618,0.04,99.36,4.3728270216893055,tabu_size=100; iterations=100000,100
BestTabu,0.9168844262905728,0.23741347007290436,0.09,144.21,19.613587848296095,tabu_size=100; iterations=100000,150
BestTabu,0.9279673809080554,0.23772109488086082,0.1,193.64,21.538089351873648,tabu_size=100; iterations=100000,200
BestTabu,0.9767153537033693,0.1402864568784321,0.11,373.01,80.61111222493717,tabu_size=400; iterations=100000,400
BestTabu,0.9988995660129579,0.0017477672685333174,0.12,550.95,137.93208510353963,tabu_size=400; iterations=100000,600
BestTabu,0.9791501769535259,0.14058976629751155,0.07,753.44,171.2839405280842,tabu_size=400; iterations=100000,800
BestTabu,0.9996131435093409,0.00029160405164310716,0.36,920.23,232.13588214185626,tabu_size=400; iterations=100000,1000
BestTabu,1.0,0.0,1.0,877.65,262.03255156718234,tabu_size=400; iterations=100000,2000
