GEMM_GTX_Titan_X_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings,MaxFEval
PSO,0.6438016780480305,0.11156198166971464,0.0,25,0.0,nr_particles=25; k=5; scaling=10,25
PSO,0.7903784285292248,0.0861691778831087,0.0,65.96,3.9742025255748747,nr_particles=25; k=5; scaling=10,50
PSO,0.8251235853995396,0.18580694965613279,0.02,99.6,13.818059759249996,nr_particles=10; k=5; scaling=10,100
PSO,0.9086100270048934,0.051832908000266485,0.0,206.08,4.448526470091196,nr_particles=20; k=10; scaling=1000,200
PSO,0.9617586245968048,0.030477741908295098,0.14,413.84,7.432306753187021,nr_particles=40; k=20; scaling=100,400
PSO,0.9764693140379294,0.018125337503843097,0.22,820.22,14.287557024008189,nr_particles=80; k=26; scaling=1000,800
PSO,0.9903816158536988,0.011596739984188306,0.58,1644.34,23.581911089058174,nr_particles=160; k=32; scaling=10,1600
